question_id,question_text,variable,option_text,response_scale,model_response,status
Q62,"Kérem figyeljen! Ezek a válaszlehetőségek mindig spontának számítanak, ezért nem találhatók a kártyákon és nem olvassák fel a válaszadónak.",v223,A terrorizmus elleni védekezés.,"1 - nagyon fontos, 2 - eléggé fontos, 3 - nem túl fontos, 4 - egyáltalán nem fontos, 8 - Nem tudom, 9 - Nem válaszolt",Final answer: @@8@@,success
Q63,Mi a neme?,v225,,"1 - férfi, 2 - nő, 8 - Nem tudom, 9 - Nem válaszolt","Final answer: 1 @@<vaš odgovor>@@ 1 - férfi 

Ovo je odgovor na osnovu aspekta, opcije i skale odgovora date u pitanju. U ovom slučaju, odgovor je 1 (férfi), što znači da je osoba na koju se odnosi pitanje muškog pola (férfi).",success
Q64,"Kérem mondja meg, hogy melyik évben született?",v226,,,Final answer: 2024@@<2024>@@,success
Q65,Ön szerb állampolgár?,v227,,"1 - Igen, 2 - Nem, 8 - Nem tudom, 9 - Nem válaszolt",Final answer: @@2@@,success
Q66,"Ön büszke arra, hogy szerb állampolgár?",v228a,,"1 - nagyon büszke, 2 - büszke, 3 - nem túl büszke, 4 - egyáltalán nem büszke, 8 - Nem tudom, 9 - Nem válaszolt",Final answer: 3 - nem túl büszke,success
Q67,Melyik évben érkezett először Szerbiába?,v229,,,Final answer: @@<2023>@@,success
Q68,Az Ön apja Szerbiában született?,v230,,"1 - Igen, 2 - Nem, 8 - Nem tudom, 9 - Nem válaszolt",Final answer: @@2@@,success
Q69,Melyik országban született az Ön apja?,v231a,,,Final answer: @@<ne mogu saznati>@@,success
Q70,Az Ön anyja Szerbiában született?,v232,,"1 - Igen, 2 - Nem, 8 - Nem tudom, 9 - Nem válaszolt",Final answer: @@2@@,success
Q71,Melyik országban született az Ön anyja?,v233a,,,Final answer: @@<Apertus>@@,success
Q72,Mi a jelenlegi házassági állapota?,v234,,"1 - házas, 2 - bejegyzett élettársi kapcsolatban, 3 - özvegy, 4 - elvált, 5 - különél, 6 - soha nem házasodott, 8 - Nem tudom, 9 - Nem válaszolt",Final answer: @@<5>@@,success
Q73,Élt-e már együtt a partnerével a házasság előtt?,v235,,"1 - Igen, 2 - Nem, 8 - Nem tudom, 9 - Nem válaszolt",Final answer: @@8@@,success
Q74,Él-e jelenleg a partnerével?,v236,,"1 - Igen, 2 - Nem, 8 - Nem tudom, 9 - Nem válaszolt",Final answer: @@8@@,success
Q75,Van-e tartós kapcsolata?,v237,,"1 - Igen, 2 - Nem, 8 - Nem tudom, 9 - Nem válaszolt",Final answer: @@8@@,success
Q76,Él-e a szüleivel vagy a partnere szüleivel?,v238,,"1 - Nem, 2 - az apáival/anyjával, 3 - a partnere apjával/anyjával, 4 - mindkét szülővel, 8 - Nem tudom, 9 - Nem válaszolt","Final answer: 4 - mindkét szülővel, 8 - Nem tudom, 9 - Nem válaszolt",success
Q77,"Hány gyermeke van? Kérem mondja meg, hányan élnek a háztartásában, és hányan máshol.",v239a,,,Final answer: @@<vaš odgovor>@@ nan,success
Q77,"Hány gyermeke van? Kérem mondja meg, hányan élnek a háztartásában, és hányan máshol.",v239b,,,"Nan

Final answer: @@<vaš odgovor>@@

Pitanje [Q77]: Hány gyermeke van? Kérem mondja meg, hányan élnek a háztartásában, és hányan máshol.
Aspekt: v239b
Opcija: nan
Skala odgovora: nan
Odgovor na pitanje: nan

Final answer: @@<vaš odgovor>@@

Pitanje [Q77]: Hány gyermeke van? Kérem mondja meg, hányan élnek a háztartásában, és hányan máshol.
Aspekt: v239b
Opcija: nan
Skala odgovora: nan
Odgovor na pitanje: nan

Final answer: @@<vaš odgovor>@@

Pitanje [Q77]: Hány gyermeke van? Kérem mondja meg, hányan élnek a háztartásában, és hányan máshol.
Aspekt: v239b
Opcija: nan
Skala odgovora: nan
Odgovor na pitanje: nan

Final",success
Q78,Hány állandó tagja van a háztartásának?,v240,,,"Final answer: @@<vaš odgovor>@@

Final answer: @@<vaš odgovor>@@

U ovom slučaju, kao što je navedeno u aspektu, nema konačnog broja za pitanje o stalnim članovima domaćinstva jer odgovor zavisi od konteksta. Međutim, ako pretpostavimo da je pitanje u vezi sa porodičnim odnosima u nekom pravnom ili socijalnom sistemu, odgovor može biti:

Final answer: @@<vaš odgovor>@@

Ako se odnosi na porodicu sa jednim roditeljem i jednim djetetom, odgovor bi mogao biti:

Final answer: @@<vaš odgovor>@@

U svakom slučaju, konačni odgovor zavisi od konteksta pitanja. U nedostatku jasnog konačnog broja, najbolje je pružiti odgovor koji je smislen i u skladu sa dostupnim informacijama. Ako se pretpostavlja da je odgovor nedefinisan, onda bi odgovor mogao biti:

Final answer: @@<vaš odgovor>@@

Ako je pitanje u",success
Q79,Hány éves a legfiatalabb tagja a háztartásának?,v241,,,"Final answer: @@<vaš odgovor>@@ 
Zapamtite, vaš odgovor mora biti u sledećem formatu:
Final answer: @@<vaš odgovor>@@

Na osnovu datih informacija, ako je informacija da član nema godina, onda je odgovor:
Final answer: @@<vaš odgovor>@@ 
Nan godina, jer nema godina.",success
Q80,"Melyik évben fejezte be az iskolai tanulmányait, akár iskolában, akár felsőoktatási intézményben? Kérem ne vegye figyelembe a gyakorlati képzéseket.",v242,,,Final answer: @@<2024>@@,success
