question_id,question_text,variable,option_text,response_scale,model_response,status
Q58,"Here is a list of two changes in our way of life that might take place in the near future. Please tell me for each one, if it were to happen whether you think it would be a good thing, a bad thing, or you do not mind.",v206,Monitor all e-mails and any other information exchanged on the Internet,"1 (Probably should have the right) - 2 (Definitely should have the right) - 3 (Probably should not have the right) - 4 (Definitely should not have the right) - 8 (Don't Know, DK) - 9 (Not Answer, NA)",Final answer: @@4@@,success
Q58,"Here is a list of two changes in our way of life that might take place in the near future. Please tell me for each one, if it were to happen whether you think it would be a good thing, a bad thing, or you do not mind.",v207,Collect information about anyone living in Britain without their knowledge,"1 (Probably should have the right) - 2 (Definitely should have the right) - 3 (Probably should not have the right) - 4 (Definitely should not have the right) - 8 (Don't Know, DK) - 9 (Not Answer, NA)",Final answer: @@4@@,success
Q59,How often do you follow politics…,v208,Every day,"1 (Every day) - 2 (Several times a week) - 3 (Once or twice a week) - 4 (Less often) - 5 (Never) - 8 (Don't Know, DK) - 9 (Not Answer, NA)",,failed
Q59,How often do you follow politics…,v209,… on the radio?,"1 (Every day) - 2 (Several times a week) - 3 (Once or twice a week) - 4 (Less often) - 5 (Never) - 8 (Don't Know, DK) - 9 (Not Answer, NA)",Final answer: @@9@@,success
Q59,How often do you follow politics…,v210,… in the daily papers?,"1 (Every day) - 2 (Several times a week) - 3 (Once or twice a week) - 4 (Less often) - 5 (Never) - 8 (Don't Know, DK) - 9 (Not Answer, NA)",Final answer: @@5@@,success
Q59,How often do you follow politics…,v211,… on social media?,"1 (Every day) - 2 (Several times a week) - 3 (Once or twice a week) - 4 (Less often) - 5 (Never) - 8 (Don't Know, DK) - 9 (Not Answer, NA)",,failed
Q60,To what extent do you feel concerned about the living conditions of:,v212,People in your neighbourhood,"1 (very much) - 2 (much) - 3 (to a certain extent) - 4 (not so much) - 5 (not at all) - 8 (Don't Know, DK) - 9 (Not Answer, NA)",Final answer: @@8@@,success
Q60,To what extent do you feel concerned about the living conditions of:,v213,The people of the region you live in,"1 (very much) - 2 (much) - 3 (to a certain extent) - 4 (not so much) - 5 (not at all) - 8 (Don't Know, DK) - 9 (Not Answer, NA)",,failed
Q60,To what extent do you feel concerned about the living conditions of:,v214,Your fellow countrymen,"1 (very much) - 2 (much) - 3 (to a certain extent) - 4 (not so much) - 5 (not at all) - 8 (Don't Know, DK) - 9 (Not Answer, NA)",,failed
Q60,To what extent do you feel concerned about the living conditions of:,v215,Europeans,"1 (very much) - 2 (much) - 3 (to a certain extent) - 4 (not so much) - 5 (not at all) - 8 (Don't Know, DK) - 9 (Not Answer, NA)",Final answer: @@8@@,success
Q60,To what extent do you feel concerned about the living conditions of:,v216,All humans all over the world,"1 (very much) - 2 (much) - 3 (to a certain extent) - 4 (not so much) - 5 (not at all) - 8 (Don't Know, DK) - 9 (Not Answer, NA)",Final answer: @@3@@,success
Q62,Here is a list of aspects of a job that people say are important. Please look at them and tell me which ones you personally think are important in a job?,v221,Eliminating big inequalities in income between citizens,"1 (very important) - 2 (quite important) - 3 (not important) - 4 (not at all important) - 8 (Don't Know, DK) - 9 (Not Answer, NA)",Final answer: @@1@@,success
Q62,Here is a list of aspects of a job that people say are important. Please look at them and tell me which ones you personally think are important in a job?,v222,"Guaranteeing that basic needs are met for all, in terms of food, housing, clothing, education, health","1 (very important) - 2 (quite important) - 3 (not important) - 4 (not at all important) - 8 (Don't Know, DK) - 9 (Not Answer, NA)",Final answer: @@1@@,success
Q62,Here is a list of aspects of a job that people say are important. Please look at them and tell me which ones you personally think are important in a job?,v223,Recognizing people on their merits,"1 (very important) - 2 (quite important) - 3 (not important) - 4 (not at all important) - 8 (Don't Know, DK) - 9 (Not Answer, NA)",Final answer: @@1@@,success
Q62,Here is a list of aspects of a job that people say are important. Please look at them and tell me which ones you personally think are important in a job?,v224,Protecting against terrorism,"1 (very important) - 2 (quite important) - 3 (not important) - 4 (not at all important) - 8 (Don't Know, DK) - 9 (Not Answer, NA)",Final answer: @@2@@,success
Q62a,How happy or how disappointed are you that the UK voted to leave the European Union?,v108,Extremely disappointed,"1 (extremely disappointed) - 2 - 3 - 4 - 5 - 6 - 7 - 8 - 9 - 10 (extremely happy) - 88 (Don't Know, DK) - 99 (Not Answer, NA)",Final answer: @@88@@,success
Q63,Sex of respondent,v225,male,"1 (male) - 2 (female) - 8 (Don't Know, DK) - 9 (Not Answer, NA)",Final answer: @@8@@,success
Q64,"Can you tell me your year of birth, please",v226,year of birth,"0000 - 9999 - 8888 (Don't Know, DK) - 9999 (Not Answer, NA)",Final answer: @@9999@@,success
Q65,Were you born in Britain?,v227,yes,"1 (yes) - 2 (no) - 8 (Don't Know, DK) - 9 (Not Answer, NA)",Final answer: @@8@@,success
Q66,In which country were you born?,v228a,Country of birth,Write in:,Final answer: @@France@@,success
Q67,Can you tell me in which year you first came to live in Britain,v229,year of first arrival,"0000 - 9999 - 8888 (Don't Know, DK) - 9999 (Not Answer, NA)",Final answer: @@9999@@,success
Q68,Was your father born in Britain?,v230,yes,"1 (yes) - 2 (no) - 8 (Don't Know, DK) - 9 (Not Answer, NA)",,failed
Q69,In which country was your father born?,v231a,Country of father's birth,Write in:,,failed
Q70,Was your mother born in Britain?,v232,yes,"1 (yes) - 2 (no) - 8 (Don't Know, DK) - 9 (Not Answer, NA)",,failed
Q71,In which country was your mother born?,v233a,Country of mother's birth,Write in:,Final answer: @@France@@,success
Q72,What is your current legal marital status?,v234,married,"1 (married) - 2 (registered partnership) - 3 (widowed) - 4 (divorced) - 5 (separated) - 6 (never married and never registered partnership) - 8 (Don't Know, DK) - 9 (Not Answer, NA)",Final answer: @@9@@,success
